timestamp,open,high,low,close,volume
1688169600000,1933.80000000,1944.56000000,1909.44000000,1919.07000000,67429.90910000
1688191200000,1919.08000000,1926.87000000,1911.60000000,1922.55000000,46381.77100000
1688212800000,1922.56000000,1929.87000000,1916.60000000,1918.31000000,45322.00590000
1688234400000,1918.31000000,1927.32000000,1918.30000000,1924.50000000,19239.68280000
1688256000000,1924.50000000,1926.70000000,1910.06000000,1913.90000000,42488.42340000
1688277600000,1913.89000000,1922.40000000,1911.83000000,1919.99000000,31730.58370000
1688299200000,1919.99000000,1927.61000000,1885.75000000,1907.27000000,78233.69340000
1688320800000,1907.26000000,1959.20000000,1901.61000000,1937.48000000,103400.08270000
1688342400000,1937.49000000,1953.50000000,1933.55000000,1945.57000000,58513.36250000
1688364000000,1945.58000000,1976.00000000,1942.30000000,1962.01000000,93075.87240000
1688385600000,1962.00000000,1976.16000000,1953.26000000,1964.21000000,103118.15780000
1688407200000,1964.22000000,1974.71000000,1948.22000000,1955.54000000,67395.03680000
1688428800000,1955.55000000,1967.08000000,1948.59000000,1952.12000000,56066.72500000
1688450400000,1952.13000000,1961.99000000,1946.39000000,1960.53000000,47022.42740000
1688472000000,1960.53000000,1965.57000000,1948.00000000,1949.84000000,52784.11580000
1688493600000,1949.84000000,1953.01000000,1931.58000000,1936.20000000,49651.83020000
1688515200000,1936.19000000,1942.50000000,1932.15000000,1933.79000000,33888.50060000
1688536800000,1933.79000000,1938.00000000,1905.00000000,1910.08000000,99367.96110000
1688558400000,1910.07000000,1916.47000000,1894.51000000,1912.21000000,96772.74360000
1688580000000,1912.22000000,1918.00000000,1904.03000000,1910.36000000,37604.27300000
1688601600000,1910.35000000,1924.27000000,1898.80000000,1921.78000000,50996.30550000
1688623200000,1921.79000000,1958.00000000,1910.39000000,1917.65000000,128996.18070000
1688644800000,1917.66000000,1919.37000000,1865.08000000,1887.25000000,192545.82530000
1688666400000,1887.25000000,1894.24000000,1846.00000000,1846.17000000,83824.42950000
1688688000000,1846.17000000,1863.33000000,1826.00000000,1858.00000000,87332.92410000
1688709600000,1858.00000000,1865.60000000,1852.20000000,1860.17000000,44092.20560000
1688731200000,1860.16000000,1878.00000000,1851.43000000,1867.35000000,70912.44640000
1688752800000,1867.36000000,1871.83000000,1856.29000000,1870.91000000,30606.77050000
1688774400000,1870.92000000,1876.00000000,1858.04000000,1862.70000000,34822.22570000
1688796000000,1862.70000000,1867.80000000,1855.00000000,1859.01000000,26718.42810000
1688817600000,1859.01000000,1866.00000000,1855.86000000,1862.21000000,24532.01040000
1688839200000,1862.21000000,1866.50000000,1842.80000000,1865.24000000,39747.16310000
1688860800000,1865.24000000,1874.45000000,1862.71000000,1867.29000000,28325.42080000
1688882400000,1867.28000000,1870.04000000,1864.04000000,1868.98000000,22993.29530000
1688904000000,1868.98000000,1879.36000000,1856.66000000,1867.58000000,52836.27940000
1688925600000,1867.58000000,1871.66000000,1856.15000000,1862.80000000,30891.37880000
1688947200000,1862.81000000,1867.77000000,1846.63000000,1854.17000000,48774.40270000
1688968800000,1854.17000000,1865.32000000,1849.40000000,1864.00000000,41507.87290000
1688990400000,1863.99000000,1874.41000000,1860.20000000,1868.32000000,49225.43240000
1689012000000,1868.31000000,1905.50000000,1866.75000000,1880.40000000,108360.44140000
1689033600000,1880.41000000,1884.54000000,1875.50000000,1877.99000000,32699.62980000
1689055200000,1877.99000000,1891.99000000,1863.99000000,1867.55000000,61928.35210000
1689076800000,1867.55000000,1882.56000000,1862.38000000,1872.99000000,57550.03760000
1689098400000,1872.99000000,1880.00000000,1867.61000000,1878.30000000,25593.59220000
1689120000000,1878.31000000,1889.38000000,1876.51000000,1883.59000000,41685.80900000
1689141600000,1883.59000000,1895.61000000,1881.50000000,1890.65000000,51059.61820000
1689163200000,1890.65000000,1902.00000000,1878.20000000,1887.22000000,120334.47670000
1689184800000,1887.21000000,1891.00000000,1864.37000000,1871.82000000,51326.96340000
1689206400000,1871.82000000,1876.13000000,1862.59000000,1868.42000000,33049.58050000
1689228000000,1868.42000000,1885.21000000,1866.00000000,1883.72000000,43953.88660000
1689249600000,1883.72000000,1999.00000000,1876.11000000,1989.02000000,302988.15690000
1689271200000,1989.03000000,2012.63000000,1971.28000000,2004.49000000,168869.79670000
1689292800000,2004.49000000,2029.11000000,2002.17000000,2008.67000000,109320.81510000
1689314400000,2008.67000000,2009.51000000,1983.81000000,1992.22000000,74824.26820000
1689336000000,1992.22000000,2007.46000000,1959.55000000,1960.94000000,123401.17620000
1689357600000,1960.95000000,1965.29000000,1898.39000000,1937.83000000,191177.77640000
