timestamp,open,high,low,close,volume
1656633600000,19942.21000000,20918.35000000,19315.91000000,19465.37000000,42371.42556000
1656655200000,19465.37000000,19821.28000000,18975.00000000,19191.03000000,26376.60649000
1656676800000,19191.02000000,19669.22000000,19130.21000000,19487.94000000,27764.54894000
1656698400000,19487.93000000,19686.71000000,19221.03000000,19279.80000000,15332.01395000
1656720000000,19279.80000000,19387.44000000,19063.52000000,19238.26000000,14435.32179000
1656741600000,19238.26000000,19285.01000000,18977.01000000,19195.21000000,11483.25704000
1656763200000,19195.21000000,19467.39000000,19152.13000000,19299.36000000,11754.21216000
1656784800000,19299.37000000,19408.01000000,19196.00000000,19252.81000000,8507.51111000
1656806400000,19252.82000000,19400.00000000,18781.00000000,19043.60000000,16682.81992000
1656828000000,19043.59000000,19245.58000000,18930.19000000,19089.80000000,9563.26044000
1656849600000,19089.79000000,19247.38000000,18964.00000000,19221.77000000,9858.77864000
1656871200000,19221.76000000,19647.63000000,19182.64000000,19315.83000000,14982.60731000
1656892800000,19315.83000000,19343.43000000,19055.31000000,19137.19000000,9561.80456000
1656914400000,19137.19000000,19855.70000000,19084.19000000,19806.49000000,19857.30403000
1656936000000,19806.48000000,20143.02000000,19496.84000000,19899.41000000,27440.19891000
1656957600000,19899.41000000,20354.01000000,19733.95000000,20236.71000000,17954.73851000
1656979200000,20236.71000000,20478.40000000,20159.59000000,20296.30000000,17052.53368000
1657000800000,20296.30000000,20437.86000000,19478.00000000,19520.39000000,20556.38510000
1657022400000,19520.40000000,19788.00000000,19304.40000000,19703.85000000,27999.28174000
1657044000000,19703.85000000,20750.00000000,19673.12000000,20175.83000000,30432.93704000
1657065600000,20175.84000000,20414.01000000,19761.25000000,20048.08000000,22239.62596000
1657087200000,20048.08000000,20303.65000000,19864.45000000,20103.43000000,17021.85117000
1657108800000,20103.44000000,20396.72000000,19961.02000000,20266.09000000,22312.36691000
1657130400000,20266.09000000,20675.22000000,20185.85000000,20564.51000000,20865.73676000
1657152000000,20564.51000000,20594.77000000,20251.68000000,20302.18000000,11681.84613000
1657173600000,20302.18000000,20619.50000000,20280.40000000,20507.83000000,12665.29036000
1657195200000,20507.83000000,21200.00000000,20378.16000000,20910.65000000,28631.96038000
1657216800000,20910.65000000,21838.10000000,20880.58000000,21624.98000000,32035.48574000
1657238400000,21624.99000000,22527.37000000,21578.14000000,21843.33000000,22074.08475000
1657260000000,21843.34000000,21873.63000000,21317.00000000,21583.98000000,19125.41182000
1657281600000,21583.99000000,22130.00000000,21189.26000000,21767.47000000,302343.86278000
1657303200000,21758.71000000,22045.91000000,21580.71000000,21594.75000000,59538.21414000
1657324800000,21594.75000000,21696.39000000,21403.24000000,21517.76000000,51956.09132000
1657346400000,21517.13000000,21778.73000000,21322.12000000,21447.29000000,42219.86779000
1657368000000,21447.29000000,21980.00000000,21379.64000000,21880.69000000,52177.76607000
1657389600000,21880.69000000,21916.61000000,21517.87000000,21591.83000000,32064.11950000
1657411200000,21592.15000000,21607.65000000,21091.81000000,21358.75000000,54198.04722000
1657432800000,21360.14000000,21424.67000000,21161.67000000,21301.84000000,43148.55620000
1657454400000,21301.84000000,21345.14000000,20655.00000000,20902.05000000,57599.81966000
1657476000000,20902.05000000,21180.92000000,20698.90000000,20862.47000000,37241.79248000
1657497600000,20861.11000000,20868.48000000,20425.00000000,20506.53000000,31903.32985000
1657519200000,20504.40000000,20632.59000000,20353.72000000,20473.06000000,29366.29480000
1657540800000,20474.55000000,20762.02000000,20271.10000000,20616.23000000,39753.26644000
1657562400000,20616.23000000,20716.29000000,19875.23000000,19963.61000000,36512.51615000
1657584000000,19963.61000000,20059.42000000,19786.46000000,19956.82000000,26287.66423000
1657605600000,19954.48000000,19956.82000000,19558.12000000,19773.90000000,42757.56103000
1657627200000,19775.56000000,20010.00000000,19695.30000000,19878.25000000,34090.91974000
1657648800000,19879.21000000,19890.65000000,19240.00000000,19328.75000000,36370.31362000
1657670400000,19331.28000000,19582.51000000,19265.40000000,19520.00000000,26173.69451000
1657692000000,19518.92000000,19930.00000000,19469.84000000,19843.89000000,36160.92362000
1657713600000,19845.33000000,20128.39000000,18910.94000000,19884.07000000,106714.01569000
1657735200000,19882.94000000,20366.61000000,19584.37000000,20234.87000000,40201.61506000
1657756800000,20234.87000000,20435.72000000,20048.99000000,20114.33000000,37835.59169000
1657778400000,20116.44000000,20149.83000000,19635.22000000,19738.13000000,41123.32042000
1657800000000,19738.13000000,20786.12000000,19616.07000000,20738.17000000,66099.30139000
1657821600000,20738.17000000,20900.00000000,20438.12000000,20588.84000000,29751.00346000
1657843200000,20588.84000000,20833.00000000,20382.29000000,20666.10000000,31665.89092000
1657864800000,20667.43000000,21059.32000000,20562.53000000,20769.74000000,40087.53068000
1657886400000,20769.74000000,21090.00000000,20636.70000000,20786.11000000,42980.39946000
1657908000000,20786.09000000,21200.00000000,20760.00000000,20830.04000000,28609.48384000
1657929600000,20830.04000000,20865.38000000,20557.77000000,20595.04000000,21060.56405000
1657951200000,20595.04000000,20685.90000000,20478.61000000,20616.69000000,18486.22386000
1657972800000,20616.69000000,21588.94000000,20588.72000000,21246.65000000,52002.52110000
1657994400000,21246.65000000,21394.04000000,20911.64000000,21195.60000000,29462.36492000
1658016000000,21195.60000000,21475.64000000,21082.80000000,21357.66000000,26276.03786000
