timestamp,open,high,low,close,volume
1640995200000,3676.22000000,3695.41000000,3676.22000000,3690.09000000,1363.45700000
1640995500000,3690.12000000,3705.90000000,3686.70000000,3696.55000000,862.54940000
1640995800000,3696.55000000,3699.81000000,3686.70000000,3691.90000000,753.55240000
1640996100000,3691.90000000,3693.35000000,3685.83000000,3689.51000000,438.41340000
1640996400000,3689.51000000,3699.58000000,3688.60000000,3699.45000000,372.59660000
1640996700000,3699.45000000,3699.84000000,3695.00000000,3697.71000000,323.72810000
1640997000000,3697.71000000,3702.45000000,3694.47000000,3700.98000000,341.42630000
1640997300000,3700.98000000,3712.48000000,3700.79000000,3708.69000000,1098.93230000
1640997600000,3708.69000000,3718.08000000,3707.35000000,3714.52000000,1040.06270000
1640997900000,3714.23000000,3730.00000000,3711.42000000,3722.93000000,1359.68750000
1640998200000,3722.94000000,3725.22000000,3719.64000000,3722.24000000,699.08610000
1640998500000,3721.85000000,3724.83000000,3721.11000000,3723.04000000,369.88220000
1640998800000,3723.04000000,3723.45000000,3714.16000000,3714.95000000,720.40970000
1640999100000,3714.96000000,3724.02000000,3714.10000000,3721.21000000,785.94260000
1640999400000,3721.21000000,3728.00000000,3721.21000000,3727.60000000,780.58550000
1640999700000,3727.61000000,3746.61000000,3726.09000000,3743.85000000,1712.19690000
1641000000000,3743.86000000,3748.45000000,3734.70000000,3739.19000000,844.89290000
1641000300000,3739.20000000,3741.11000000,3733.96000000,3737.77000000,474.60770000
1641000600000,3737.77000000,3741.63000000,3734.11000000,3738.65000000,605.87770000
1641000900000,3738.65000000,3743.02000000,3735.00000000,3736.71000000,521.98540000
1641001200000,3736.72000000,3736.72000000,3732.47000000,3733.82000000,322.30870000
1641001500000,3733.83000000,3734.22000000,3725.60000000,3727.19000000,437.05140000
1641001800000,3727.18000000,3733.28000000,3725.00000000,3726.39000000,747.69290000
1641002100000,3726.24000000,3728.13000000,3722.23000000,3724.89000000,1044.20550000
1641002400000,3724.88000000,3730.18000000,3724.49000000,3730.18000000,265.18090000
1641002700000,3730.18000000,3730.33000000,3725.09000000,3725.46000000,389.52960000
1641003000000,3725.46000000,3728.11000000,3723.00000000,3726.49000000,515.51420000
1641003300000,3726.58000000,3738.47000000,3726.54000000,3735.78000000,761.69600000
1641003600000,3735.79000000,3736.32000000,3729.25000000,3730.51000000,423.71350000
1641003900000,3730.51000000,3732.99000000,3728.50000000,3729.16000000,224.79520000
1641004200000,3729.16000000,3730.16000000,3725.16000000,3726.39000000,243.68100000
1641004500000,3726.69000000,3727.41000000,3722.23000000,3726.09000000,323.42150000
1641004800000,3726.09000000,3729.34000000,3725.15000000,3728.44000000,234.28560000
1641005100000,3728.44000000,3732.10000000,3728.28000000,3730.70000000,154.87750000
1641005400000,3730.81000000,3733.99000000,3727.49000000,3732.21000000,694.66770000
1641005700000,3732.21000000,3736.52000000,3726.46000000,3728.32000000,797.09040000
1641006000000,3728.41000000,3730.10000000,3721.84000000,3725.82000000,336.06360000
1641006300000,3725.84000000,3729.03000000,3724.07000000,3727.27000000,494.70770000
1641006600000,3727.28000000,3729.95000000,3726.34000000,3729.14000000,195.17310000
1641006900000,3729.14000000,3737.00000000,3727.27000000,3735.39000000,246.01440000
1641007200000,3735.39000000,3735.88000000,3726.96000000,3726.96000000,365.20500000
1641007500000,3726.97000000,3731.07000000,3726.83000000,3729.00000000,225.94170000
1641007800000,3729.01000000,3731.69000000,3726.81000000,3730.95000000,341.53240000
1641008100000,3730.94000000,3731.68000000,3728.70000000,3729.96000000,227.79380000
1641008400000,3729.96000000,3732.46000000,3729.96000000,3731.32000000,155.60950000
1641008700000,3731.33000000,3731.90000000,3726.89000000,3727.11000000,301.17050000
1641009000000,3727.11000000,3729.16000000,3723.68000000,3728.42000000,304.17740000
1641009300000,3728.41000000,3728.76000000,3722.83000000,3723.96000000,349.79620000
1641009600000,3723.96000000,3727.14000000,3723.50000000,3726.39000000,331.34460000
1641009900000,3726.39000000,3728.07000000,3723.61000000,3725.19000000,236.37760000
1641010200000,3725.19000000,3725.19000000,3710.88000000,3713.05000000,868.77900000
1641010500000,3713.05000000,3717.79000000,3712.14000000,3714.39000000,702.95900000
1641010800000,3714.38000000,3719.60000000,3711.99000000,3714.65000000,944.17020000
1641011100000,3714.29000000,3719.22000000,3714.26000000,3716.20000000,519.78990000
1641011400000,3716.20000000,3717.31000000,3712.80000000,3713.36000000,256.82420000
1641011700000,3713.36000000,3715.31000000,3708.60000000,3714.55000000,766.10220000
1641012000000,3714.54000000,3717.94000000,3712.56000000,3715.04000000,342.16790000
1641012300000,3715.05000000,3721.53000000,3714.67000000,3721.53000000,365.31260000
1641012600000,3721.53000000,3722.31000000,3715.95000000,3716.94000000,324.87070000
1641012900000,3716.95000000,3716.95000000,3707.24000000,3708.21000000,458.58410000
1641013200000,3708.20000000,3711.55000000,3706.57000000,3706.88000000,994.25820000
1641013500000,3706.88000000,3706.88000000,3702.84000000,3704.38000000,294.09480000
1641013800000,3704.37000000,3715.06000000,3704.37000000,3715.05000000,416.51570000
1641014100000,3715.05000000,3716.18000000,3711.38000000,3715.17000000,199.06300000
1641014400000,3715.17000000,3753.52000000,3715.17000000,3753.42000000,2253.03110000
1641014700000,3753.43000000,3758.00000000,3745.78000000,3750.69000000,1772.93130000
1641015000000,3750.68000000,3765.27000000,3750.68000000,3758.51000000,1240.67830000
1641015300000,3758.50000000,3761.85000000,3752.81000000,3754.50000000,728.34860000
1641015600000,3754.50000000,3756.06000000,3743.86000000,3744.44000000,443.61320000
1641015900000,3744.44000000,3744.45000000,3735.91000000,3740.34000000,349.39900000
