timestamp,open,high,low,close,volume
1609459200000,3.18590000,3.26090000,3.01780000,3.10850000,771165.40000000
1609473600000,3.11230000,3.17530000,3.05920000,3.17530000,86785.18000000
1609488000000,3.17530000,3.55010000,3.13810000,3.52590000,554544.91000000
1609502400000,3.51600000,3.86000000,3.45150000,3.64720000,1467664.08000000
1609516800000,3.64540000,3.66660000,3.42670000,3.56440000,452706.75000000
1609531200000,3.56440000,3.81500000,3.53440000,3.64970000,484252.42000000
1609545600000,3.65440000,3.93900000,3.53510000,3.89160000,350728.33000000
1609560000000,3.89210000,3.89220000,3.65780000,3.66220000,194512.60000000
1609574400000,3.66230000,3.68340000,3.50000000,3.57970000,231135.91000000
1609588800000,3.57860000,3.62000000,3.48620000,3.54720000,194523.54000000
1609603200000,3.54730000,3.55180000,3.32000000,3.35870000,419434.41000000
1609617600000,3.35390000,3.60000000,3.28510000,3.49560000,377870.36000000
1609632000000,3.50050000,3.54130000,3.39160000,3.49300000,91211.16000000
1609646400000,3.49670000,3.59080000,3.48060000,3.50310000,94600.52000000
1609660800000,3.51080000,3.74300000,3.49010000,3.65600000,185707.77000000
1609675200000,3.65610000,3.78000000,3.61340000,3.73690000,183340.03000000
1609689600000,3.74540000,3.83000000,3.50000000,3.55580000,211978.56000000
1609704000000,3.55180000,3.63890000,3.41350000,3.46910000,222627.22000000
1609718400000,3.47700000,3.70550000,3.45960000,3.61250000,195104.28000000
1609732800000,3.61250000,3.83000000,3.47790000,3.56420000,311780.20000000
1609747200000,3.57050000,3.64540000,3.22830000,3.42160000,364045.46000000
1609761600000,3.41640000,3.50700000,3.34260000,3.44800000,140757.60000000
1609776000000,3.44880000,3.49560000,3.33000000,3.45790000,94552.18000000
1609790400000,3.46550000,3.61850000,3.40010000,3.59990000,136305.55000000
1609804800000,3.59990000,3.78000000,3.56530000,3.61890000,315926.85000000
1609819200000,3.62000000,3.65950000,3.47030000,3.60600000,125841.74000000
1609833600000,3.61500000,4.17810000,3.60510000,4.04950000,712523.43000000
1609848000000,4.06130000,4.24000000,3.91210000,4.19890000,492964.74000000
1609862400000,4.19880000,4.35560000,4.10040000,4.15730000,560254.45000000
1609876800000,4.15440000,4.33200000,4.11510000,4.25010000,195885.61000000
1609891200000,4.25020000,4.40000000,4.13610000,4.30300000,302222.73000000
1609905600000,4.31480000,4.67950000,4.22210000,4.48490000,904531.83000000
1609920000000,4.48490000,4.94730000,4.39230000,4.92780000,483081.84000000
1609934400000,4.92780000,4.94420000,4.63150000,4.71400000,327669.52000000
